,cx,cxROI,cy,cyROI
0,422,65,310,95
1,452,70,305,94
2,478,74,291,89
3,463,72,276,85
4,437,68,274,84
5,465,72,234,72
6,441,68,239,73
7,436,68,264,81
8,440,68,272,83
9,439,68,230,70
10,418,65,248,76
11,424,66,278,85
12,433,67,283,87
13,415,64,234,72
14,398,62,256,78
15,408,63,282,86
16,419,65,284,87
17,394,61,242,74
18,385,60,261,80
19,394,61,283,87
20,404,63,287,88
21,423,67,315,97
22,453,72,307,94
23,479,76,287,88
24,464,74,264,81
25,436,69,254,78
26,468,74,234,72
27,445,71,230,70
28,435,69,255,78
29,435,69,271,83
30,440,70,230,70
31,421,67,235,72
32,423,67,269,82
33,430,68,285,87
34,416,66,233,71
35,402,64,243,74
36,407,65,273,84
37,415,66,285,87
38,394,63,242,74
39,385,61,252,77
40,392,62,274,84
41,401,64,282,86
42,420,64,312,96
43,451,69,307,94
44,479,74,294,90
45,469,72,278,85
46,446,68,272,83
47,472,73,238,73
48,447,69,232,71
49,435,67,258,79
50,435,67,276,85
51,445,68,233,71
52,424,65,233,71
53,421,65,267,82
54,425,65,286,88
55,421,65,235,72
56,403,62,236,72
57,404,62,266,82
58,411,63,283,87
59,400,61,241,74
60,388,60,242,74
61,391,60,266,82
62,398,61,278,85
63,419,65,313,96
64,454,70,306,94
65,483,75,289,89
66,470,73,270,83
67,446,69,265,81
68,470,73,237,73
69,450,70,233,71
70,439,68,258,79
71,438,68,278,85
72,444,69,231,71
73,423,66,234,72
74,422,65,267,82
75,425,66,289,89
76,421,65,233,71
77,404,63,237,73
78,406,63,267,82
79,412,64,286,88
80,401,62,240,74
81,390,60,243,74
82,393,61,266,82
83,400,62,280,86
84,424,66,315,97
85,454,71,308,94
86,479,75,291,89
87,463,73,270,83
88,436,68,260,80
89,469,74,237,73
90,455,71,230,70
91,441,69,248,76
92,435,68,263,81
93,443,69,230,70
94,426,67,237,73
95,426,67,271,83
96,431,68,290,89
97,420,66,233,71
98,406,64,243,74
99,410,64,274,84
100,418,65,288,88
101,399,62,240,74
102,390,61,251,77
103,396,62,275,84
104,406,64,286,88
105,428,66,312,96
106,456,70,306,94
107,481,74,289,89
108,463,71,271,83
109,434,67,264,81
110,469,72,237,73
111,464,72,232,71
112,453,70,248,76
113,445,69,254,78
114,442,68,231,71
115,432,67,246,75
116,435,67,278,85
117,440,68,284,87
118,417,64,234,72
119,408,63,254,78
120,416,64,281,86
121,424,65,284,87
122,395,61,242,74
123,390,60,261,80
124,398,61,282,86
125,407,63,284,87
126,429,67,313,96
127,457,71,307,94
128,483,75,294,90
129,478,74,281,86
130,458,71,277,85
131,475,74,237,73
132,464,72,230,70
133,453,70,252,77
134,447,69,270,83
135,447,69,233,71
136,435,67,233,71
137,433,67,267,82
138,438,68,287,88
139,422,65,237,73
140,412,64,243,74
141,416,65,274,84
142,423,66,289,89
143,401,62,245,75
144,394,61,253,78
145,400,62,277,85
146,410,64,287,88
147,430,66,312,96
148,458,70,307,94
149,483,74,291,89
150,470,72,275,84
151,447,68,267,82
152,471,72,239,73
153,473,72,235,72
154,477,73,234,72
155,482,74,230,70
156,445,68,230,70
157,443,68,245,75
158,444,68,274,84
159,446,68,288,88
160,420,64,233,71
161,418,64,259,79
162,424,65,284,87
163,430,66,292,90
164,397,61,242,74
165,398,61,263,81
166,405,62,281,86
167,410,63,285,87
168,432,63,309,95
169,459,67,309,95
170,486,71,301,92
171,478,70,289,89
172,458,67,282,86
173,480,70,245,75
174,489,71,242,74
175,497,72,234,72
176,505,74,225,69
177,454,66,231,71
178,453,66,254,78
179,451,66,283,87
180,451,66,297,91
181,429,63,233,71
182,427,62,265,81
183,432,63,289,89
184,436,64,297,91
185,405,59,243,74
186,406,59,271,83
187,413,60,293,90
188,420,61,300,92
189,427,63,308,94
190,454,67,310,95
191,481,71,299,92
192,485,72,287,88
193,476,71,274,84
194,478,71,246,75
195,490,73,241,74
196,500,74,235,72
197,509,75,226,69
198,454,67,233,71
199,454,67,254,78
200,450,67,282,86
201,448,66,293,90
202,429,64,234,72
203,428,63,262,80
204,430,64,286,88
205,435,64,291,89
206,406,60,241,74
207,407,60,263,81
208,413,61,286,88
209,419,62,292,90
210,437,64,308,94
211,460,67,306,94
212,487,71,299,92
213,485,71,291,89
214,470,69,288,88
215,479,70,243,74
216,489,72,241,74
217,498,73,235,72
218,508,75,227,69
219,453,66,231,71
220,458,67,252,77
221,455,67,281,86
222,452,66,294,90
223,428,63,233,71
224,432,63,259,79
225,435,64,283,87
226,438,64,291,89
227,405,59,243,74
228,410,60,266,82
229,417,61,287,88
230,423,62,294,90
231,433,65,312,96
232,461,69,309,95
233,487,73,297,91
234,480,72,282,86
235,461,69,272,83
236,479,72,243,74
237,490,73,241,74
238,500,75,234,72
239,510,76,225,69
240,455,68,230,70
241,456,68,255,78
242,453,68,282,86
243,453,68,291,89
244,430,64,232,71
245,431,64,265,81
246,434,65,288,88
247,439,66,291,89
248,407,61,242,74
249,409,61,270,83
250,416,62,291,89
251,423,63,294,90
252,432,64,307,94
253,459,68,308,94
254,487,72,297,91
255,485,71,285,87
256,466,69,280,86
257,479,71,249,76
258,488,72,241,74
259,498,73,233,71
260,508,75,225,69
261,454,67,240,74
262,456,67,234,72
263,456,67,260,80
264,456,67,279,86
265,430,63,241,74
266,431,63,242,74
267,434,64,273,84
268,436,64,289,89
269,406,60,249,76
270,409,60,251,77
271,415,61,275,84
272,420,62,288,88
273,433,63,308,94
274,461,67,308,94
275,490,71,296,91
276,482,70,282,86
277,459,67,275,84
278,480,70,244,75
279,489,71,239,73
280,498,73,233,71
281,507,74,224,69
282,455,66,231,71
283,453,66,249,76
284,451,66,279,86
285,451,66,290,89
286,429,63,231,71
287,428,62,258,79
288,433,63,283,87
289,438,64,288,88
290,406,59,239,73
291,409,60,263,81
292,416,61,285,87
293,422,61,291,89
294,430,62,307,94
295,459,67,308,94
296,489,71,297,91
297,484,70,285,87
298,466,68,278,85
299,481,70,244,75
300,490,71,240,74
301,499,72,233,71
302,509,74,224,69
303,456,66,234,72
304,453,66,236,72
305,451,65,266,82
306,452,66,282,86
307,431,62,235,72
308,429,62,245,75
309,431,62,276,85
310,435,63,288,88
311,407,59,243,74
312,408,59,254,78
313,414,60,278,85
314,420,61,287,88
315,431,63,311,95
316,462,68,310,95
317,493,73,296,91
318,485,71,279,86
319,460,68,273,84
320,481,71,245,75
321,489,72,239,73
322,498,73,233,71
323,508,75,223,68
324,456,67,234,72
325,456,67,241,74
326,453,67,274,84
327,452,67,290,89
328,431,63,233,71
329,430,63,243,74
330,432,64,274,84
331,435,64,287,88
332,408,60,239,73
333,409,60,249,76
334,414,61,274,84
335,418,62,285,87
336,433,65,311,95
337,463,69,308,94
338,491,74,294,90
339,482,72,279,86
340,460,69,271,83
341,478,72,242,74
342,488,73,238,73
343,498,75,233,71
344,508,76,224,69
345,453,68,230,70
346,454,68,249,76
347,452,68,277,85
348,453,68,287,88
349,428,64,231,71
350,430,64,256,78
351,433,65,281,86
352,437,65,285,87
353,405,61,239,73
354,409,61,261,80
355,415,62,282,86
356,420,63,287,88
357,433,66,312,96
358,462,71,309,95
359,492,75,294,90
360,479,73,279,86
361,456,70,272,83
362,480,73,239,73
363,490,75,238,73
364,499,76,233,71
365,510,78,224,69
366,453,69,226,69
367,455,70,257,79
368,455,70,284,87
369,457,70,287,88
370,428,65,229,70
371,431,66,269,82
372,436,67,288,88
373,439,67,282,86
374,406,62,239,73
375,410,63,272,83
376,417,64,290,89
377,421,64,286,88
378,428,63,308,94
379,459,67,307,94
380,487,71,293,90
381,477,70,275,84
382,460,67,263,81
383,477,70,243,74
384,487,71,241,74
385,498,73,234,72
386,509,75,225,69
387,453,66,230,70
388,455,67,252,77
389,451,66,281,86
390,451,66,290,89
391,428,63,231,71
392,429,63,262,80
393,432,63,287,88
394,437,64,288,88
395,406,59,240,74
396,408,60,265,81
397,414,61,287,88
398,420,62,289,89
399,432,66,313,96
400,461,70,310,95
401,492,75,296,91
402,483,73,281,86
403,459,70,277,85
404,478,73,241,74
405,487,74,238,73
406,496,75,233,71
407,507,77,225,69
408,453,69,230,70
409,454,69,246,75
410,453,69,277,85
411,453,69,287,88
412,428,65,232,71
413,431,65,257,79
414,435,66,283,87
415,439,67,286,88
416,406,62,242,74
417,410,62,265,81
418,417,63,286,88
419,422,64,288,88
420,431,64,310,95
421,460,69,308,94
422,492,73,296,91
423,486,72,281,86
424,463,69,273,84
425,479,71,242,74
426,487,73,239,73
427,496,74,232,71
428,507,76,224,69
429,454,68,230,70
430,453,67,244,75
431,451,67,275,84
432,451,67,289,89
433,430,64,231,71
434,428,64,249,76
435,431,64,279,86
436,435,65,289,89
437,407,61,239,73
438,407,61,253,78
439,412,61,278,85
440,418,62,287,88
441,432,66,313,96
442,461,70,310,95
443,491,75,299,92
444,486,74,285,87
445,467,71,278,85
446,479,73,241,74
447,488,74,239,73
448,497,76,233,71
449,507,77,224,69
450,454,69,227,69
451,453,69,255,78
452,452,69,282,86
453,453,69,287,88
454,429,65,229,70
455,429,65,261,80
456,433,66,285,87
457,438,67,286,88
458,406,62,237,73
459,409,62,263,81
460,415,63,286,88
461,421,64,291,89
462,432,65,310,95
463,459,69,309,95
464,489,74,298,91
465,487,74,285,87
466,469,71,276,85
467,477,72,239,73
468,487,74,239,73
469,496,75,234,72
470,507,77,226,69
471,452,68,228,70
472,455,69,252,77
473,452,68,279,86
474,449,68,286,88
475,428,65,231,71
476,431,65,261,80
477,434,66,283,87
478,436,66,285,87
479,405,61,241,74
480,410,62,266,82
481,416,63,286,88
482,420,63,289,89
483,434,65,311,95
484,460,69,309,95
485,490,73,300,92
486,487,73,285,87
487,468,70,277,85
488,480,72,242,74
489,489,73,239,73
490,497,74,233,71
491,505,76,225,69
492,454,68,230,70
493,456,68,248,76
494,454,68,276,85
495,454,68,285,87
496,429,64,231,71
497,430,64,262,80
498,433,65,285,87
499,438,66,287,88
500,406,61,240,74
501,408,61,268,82
502,415,62,288,88
503,421,63,291,89
504,432,65,312,96
505,461,69,310,95
506,492,74,296,91
507,484,73,281,86
508,462,70,275,84
509,479,72,242,74
510,488,73,240,74
511,496,75,234,72
512,506,76,226,69
513,454,68,230,70
514,457,69,252,77
515,453,68,280,86
516,453,68,290,89
517,429,65,232,71
518,432,65,260,80
519,434,65,285,87
520,437,66,290,89
521,406,61,240,74
522,410,62,262,80
523,415,62,285,87
524,421,63,291,89
525,433,66,312,96
526,463,71,308,94
527,492,75,294,90
528,485,74,279,86
529,465,71,271,83
530,478,73,239,73
531,488,75,237,73
532,497,76,232,71
533,508,78,225,69
534,454,69,226,69
535,455,70,253,78
536,453,69,280,86
537,453,69,289,89
538,429,66,228,70
539,431,66,260,80
540,434,66,281,86
541,438,67,284,87
542,406,62,237,73
